Reporter Identifier	VALUE
(-)3xSLv1	2.40
A_23_P5757	8.07
A_24_P926284	1.98
A_23_P164289	8.87
A_24_P246406	5.51
A_24_P832270	2.38
A_23_P123563	16.19
A_24_P22821	4.17
A_23_P155463	2.84
A_23_P66753	2.64
A_23_P301053	3.30
A_24_P417904	2.73
A_24_P943657	1.92
A_24_P69095	6.59
A_24_P268786	8.11
A_23_P356585	3.68
A_23_P25141	8.48
A_23_P137391	12.05
A_23_P163455	3.89
A_24_P141629	8.52
A_23_P161583	2.36
A_32_P127583	7.56
A_23_P201764	5.44
A_23_P396062	7.22
A_32_P94798	14.16
A_24_P61150	3.52
A_23_P203920	5.93
A_23_P256244	4.16
A_23_P103511	2.66
A_23_P155057	14.22
A_32_P138666	5.57
A_24_P734060	11.83
A_24_P9321	4.58
A_23_P123596	5.94
A_24_P522678	4.58
A_24_P16815	6.43
A_24_P287526	4.77
A_23_P397285	2.46
A_23_P23526	10.31
A_24_P174550	10.29
A_24_P792389	5.35
A_32_P1223	5.58
A_23_P145153	8.02
A_24_P246351	4.41
A_23_P215751	8.38
A_24_P216501	5.30
A_23_P90369	10.17
A_32_P38745	5.23
A_23_P503072	4.62
A_32_P147830	2.43
A_23_P53217	10.27
A_32_P200357	2.69
A_23_P123866	9.81
A_23_P157147	10.92
A_24_P715518	3.95
A_24_P324712	2.88
A_24_P639665	2.11
A_32_P220183	6.16
A_23_P106174	6.96
A_23_P102083	2.41
A_23_P112187	3.58
A_24_P410498	3.07
A_23_P117302	5.78
A_24_P244916	14.83
A_23_P150768	2.93
A_23_P333650	3.95
A_23_P123228	2.09
A_23_P37068	4.18
A_24_P67063	5.24
A_24_P84873	8.85
A_24_P297098	9.05
A_23_P349882	6.99
A_32_P219148	8.48
A_23_P89649	2.26
A_24_P302685	2.92
A_23_P165148	9.43
A_24_P107142	9.57
A_23_P136392	2.37
A_24_P291074	2.97
A_23_P137503	4.47
A_23_P324278	6.95
A_32_P79966	3.91
A_24_P412617	6.69
A_23_P91764	6.65
A_23_P150064	3.33
A_24_P19228	6.44
A_23_P77697	3.35
A_24_P162073	8.12
A_24_P914972	2.23
A_24_P112747	7.44
A_24_P97836	5.94
A_24_P60680	3.24
A_23_P110585	5.16
A_24_P673968	8.28
A_24_P815062	3.35
A_24_P54863	6.78
A_23_P33303	9.07
A_23_P60565	7.11
A_23_P31536	9.53
A_24_P49220	1.48
A_23_P21057	9.80
A_24_P329487	4.41
A_23_P158083	5.72
A_23_P20927	4.12
A_32_P61308	5.94
A_32_P155035	3.81
A_32_P195647	2.91
A_32_P195501	2.57
A_23_P218346	4.40
A_24_P229588	3.21
A_32_P38453	2.79
A_24_P402115	8.23
A_32_P29618	2.60
A_23_P338912	2.59
A_23_P83558	3.17
A_24_P911519	2.66
A_24_P6933	4.24
A_23_P93464	6.96
A_32_P94667	6.09
A_23_P41818	9.35
A_24_P922631	2.95
A_23_P128543	11.05
A_24_P671842	5.97
A_23_P43350	2.43
A_23_P146209	7.96
A_32_P119869	2.51
A_23_P3159	3.05
A_23_P212756	3.58
A_23_P54809	5.49
A_32_P91019	2.11
A_24_P93728	3.91
A_24_P300021	2.80
A_23_P117515	6.99
A_23_P22526	3.69
A_23_P75769	8.36
A_32_P41065	8.49
A_23_P336218	6.41
A_23_P105873	2.68
A_32_P84526	3.86
A_23_P61255	1.98
A_23_P329335	5.32
A_23_P586	11.15
A_24_P212624	2.45
A_23_P39561	9.67
A_24_P75979	4.33
A_23_P87791	4.18
A_24_P196469	4.21
A_24_P79855	6.81
A_23_P140469	4.45
A_23_P11800	5.75
A_24_P410809	6.08
A_23_P52207	5.76
A_23_P254179	9.89
A_32_P864116	2.12
A_23_P218405	8.82
A_23_P157404	5.22
A_24_P76489	1.96
A_23_P252371	7.08
A_32_P172188	4.98
A_32_P58407	5.18
A_24_P257336	4.75
A_32_P85732	1.98
A_23_P162861	2.42
A_24_P377328	9.47
A_23_P161292	2.04
A_23_P98167	10.39
A_23_P387000	3.82
A_23_P48988	2.59
A_24_P945298	2.45
A_24_P481534	5.00
A_23_P29555	12.23
A_23_P417363	5.23
A_24_P405981	5.29
A_32_P111751	4.05
A_24_P316363	5.55
A_24_P512054	2.76
A_23_P300797	3.35
A_23_P43238	8.94
A_24_P140171	8.35
A_23_P168656	7.84
A_24_P305747	4.55
A_23_P26570	5.17
A_23_P13486	1.72
A_23_P388851	5.13
A_24_P359091	2.77
A_23_P71389	7.12
A_32_P212411	2.06
A_23_P155835	7.48
A_24_P787897	6.52
A_24_P247738	2.11
A_32_P30656	2.03
A_23_P200579	2.27
A_32_P229965	3.65
A_32_P181020	7.56
A_24_P397928	9.94
A_32_P109029	2.85
A_23_P102462	5.29
A_32_P3048	3.30
A_23_P152330	2.54
A_23_P79496	1.87
A_32_P156171	10.72
A_32_P83326	9.41
A_32_P60343	8.93
A_23_P16451	11.34
A_23_P133606	4.92
A_24_P272653	3.31
A_23_P309930	2.40
A_23_P30050	6.48
A_24_P135769	4.08
A_23_P90032	3.11
A_24_P59236	2.35
A_24_P162226	2.47
A_23_P377882	4.63
A_24_P419132	2.83
A_23_P383377	4.82
A_32_P145490	2.68
A_24_P408603	6.36
A_24_P1255	6.02
A_24_P269527	3.02
A_24_P281374	5.45
A_24_P400573	5.72
A_23_P304509	1.54
A_32_P99804	5.20
A_23_P374812	5.71
A_24_P930148	2.41
A_23_P29723	3.70
A_32_P377032	2.74
A_24_P303815	7.84
A_23_P112173	2.49
A_32_P135450	9.65
A_23_P52410	3.19
A_23_P317760	1.88
A_23_P259561	12.05
A_23_P42331	8.86
A_24_P159515	4.00
A_32_P128368	1.81
A_24_P459299	3.72
A_23_P38732	3.07
A_23_P317839	2.34
A_24_P942870	2.37
A_24_P383660	4.03
A_32_P54628	2.54
A_24_P46171	7.84
A_23_P71926	2.60
A_23_P16116	8.92
A_32_P193771	4.51
A_23_P118493	2.87
A_24_P383704	2.56
A_24_P917833	11.12
A_24_P914155	2.77
A_24_P112941	1.96
A_23_P208698	8.80
A_32_P886589	2.85
A_23_P41304	4.39
A_23_P33773	2.07
A_23_P122896	4.56
A_23_P5103	2.22
A_24_P548624	4.05
A_32_P124978	3.24
A_24_P367079	2.18
A_24_P299507	3.95
A_32_P200787	5.22
A_32_P230547	5.82
A_32_P177843	5.32
A_23_P211957	12.86
A_24_P920388	10.61
A_24_P297302	2.97
A_32_P190036	6.40
A_24_P935163	2.19
A_24_P743806	4.53
A_32_P43855	8.68
A_23_P207811	7.55
A_23_P201778	10.00
A_24_P751247	5.31
A_24_P920148	1.95
A_23_P65000	5.66
A_23_P200109	5.10
A_24_P315754	6.34
A_23_P501080	7.67
A_23_P201996	11.52
A_23_P500542	1.88
A_24_P137563	7.60
A_23_P214121	9.50
A_23_P100576	11.84
A_24_P545587	2.50
A_23_P125844	2.58
A_23_P202100	6.61
A_23_P167812	2.12
A_23_P159305	10.42
A_24_P257579	3.59
A_24_P580429	2.01
A_23_P395464	4.41
A_32_P149158	5.53
A_23_P89981	3.67
A_24_P66270	7.20
A_24_P376339	6.05
A_24_P764595	9.57
A_23_P12554	4.19
A_23_P414352	2.42
A_23_P133691	7.38
A_32_P185393	2.10
A_23_P61447	8.07
A_32_P480177	3.04
A_24_P502724	1.93
A_24_P247872	2.55
A_23_P150483	2.54
A_32_P10383	4.98
A_24_P349676	4.96
A_23_P370625	8.24
A_23_P214603	11.35
A_24_P588235	4.75
A_23_P412214	7.04
A_23_P429555	2.28
A_23_P258433	2.16
A_23_P214658	8.21
A_32_P45727	2.72
A_23_P170857	8.54
A_23_P253841	12.18
A_23_P103690	7.48
A_24_P463929	2.27
A_24_P935622	6.44
A_23_P310372	2.34
A_24_P773141	2.03
A_24_P942328	7.87
A_23_P113952	1.73
A_23_P107336	9.68
A_32_P429687	2.20
A_32_P79492	2.33
A_23_P358597	2.43
A_24_P247699	9.13
A_24_P533001	3.13
A_24_P173294	13.03
A_23_P81158	2.88
A_24_P115990	2.20
A_32_P129018	1.85
A_23_P130141	3.29
A_24_P269779	2.38
A_24_P18190	8.92
A_23_P49351	6.29
A_24_P323298	6.60
A_24_P466590	7.45
A_24_P162483	2.46
A_32_P107667	7.71
A_32_P201020	6.92
A_32_P36778	4.97
A_23_P45726	10.15
A_24_P125469	2.36
A_23_P31240	3.83
A_24_P944113	2.76
A_23_P114008	1.81
A_23_P367628	9.72
A_32_P21222	6.63
A_24_P53600	6.30
A_32_P17743	4.46
A_23_P6362	9.70
A_32_P70626	3.54
A_24_P505981	7.45
A_32_P464135	2.43
A_24_P384674	2.36
A_32_P105171	2.95
A_23_P24215	5.39
A_32_P42354	2.42
A_32_P71032	2.07
A_23_P40272	5.11
A_24_P206328	2.45
A_23_P207174	3.07
A_24_P314931	1.99
A_32_P141849	2.59
A_23_P155276	10.06
A_23_P306326	3.35
A_23_P119789	6.95
A_32_P233379	2.38
A_23_P137073	5.72
A_23_P360777	7.26
A_24_P169258	6.41
A_24_P565390	5.97
A_24_P393502	2.54
A_23_P432626	5.57
A_23_P141894	3.73
A_23_P417853	2.42
A_23_P95302	8.51
A_24_P148706	1.98
A_23_P71170	3.23
A_23_P208450	7.18
A_23_P149111	2.48
A_23_P206526	6.13
A_23_P214907	4.37
A_23_P214935	8.56
A_24_P125871	3.93
A_24_P511187	2.53
A_24_P205195	2.12
A_24_P901856	2.47
A_24_P655735	4.44
A_32_P91743	6.46
A_32_P411945	2.34
A_32_P93841	4.27
A_24_P212715	5.02
A_23_P144257	8.23
A_23_P251364	2.31
A_23_P212665	5.27
A_23_P34637	3.08
A_24_P316439	3.57
A_32_P99700	3.87
A_32_P75399	7.16
A_24_P129232	10.20
A_23_P418464	2.25
A_23_P316637	2.00
A_23_P4489	3.17
A_32_P225119	3.45
A_23_P71680	7.43
